19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.6;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.7;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.8;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:17.9;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.0;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.1;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.2;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.3;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.4;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.5;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.6;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.7;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.8;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:18.9;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.0;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.1;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.2;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.3;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.4;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.5;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.6;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.7;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.8;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:19.9;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.0;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.1;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.2;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.3;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.4;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.5;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
19:20.6;;;
